WAFER_ID,sae_features_0,sae_features_1,sae_features_2,sae_features_3,sae_features_4,sae_features_5,sae_features_6,sae_features_7,sae_features_8,sae_features_9,sae_features_10,sae_features_11,sae_features_12,sae_features_13,sae_features_14
1290253716,0.0,0.0,0.0,0.0,0.0,56.1559,1.7181853,0.0,0.0,0.0,0.0,33.80031,40.70792,0.0,0.0
1290253728,0.0,0.0,0.0,0.0,0.0,56.792957,1.5622071,0.0,0.0,0.0,0.0,34.333347,41.334583,0.0,0.0
1290253732,0.0,0.0,0.0,0.0,0.0,56.606007,0.9558901,0.0,0.0,0.0,0.0,33.110325,40.401737,0.0,0.0
1290253744,0.0,0.0,0.0,0.0,0.0,57.215805,0.88835764,0.0,0.0,0.0,0.0,34.228996,41.3417,0.0,0.0
1290253756,0.0,0.0,0.0,0.0,0.0,57.845657,1.2372838,0.0,0.0,0.0,0.0,33.89566,41.91694,0.0,0.0
1292253514,0.0,0.0,0.0,0.0,0.0,57.272556,0.8746841,0.0,0.0,0.0,0.0,34.42439,41.35665,0.0,0.0
1292253518,0.0,0.0,0.0,0.0,0.0,54.280796,1.7867494,0.0,0.0,0.0,0.0,34.423462,39.503597,0.0,0.0
1292253526,0.0,0.0,0.0,0.0,0.0,58.82412,0.99509716,0.0,0.0,0.0,0.0,34.08033,42.563034,0.0,0.0
1292253534,0.0,0.0,0.0,0.0,0.0,58.119663,0.9469186,0.0,0.0,0.0,0.0,34.61693,42.510895,0.0,0.0
1292253608,0.0,0.0,0.0,0.0,0.0,54.93974,1.6016299,0.0,0.0,0.0,0.0,34.408993,39.95599,0.0,0.0
1292253612,0.0,0.0,0.0,0.0,0.0,55.93499,1.3545138,0.0,0.0,0.0,0.0,34.519787,40.71815,0.0,0.0
1294253602,0.0,0.0,0.0,0.0,0.0,57.90984,1.260227,0.0,0.0,0.0,0.0,34.159584,41.738647,0.0,0.0
1294253610,0.0,0.0,0.0,0.0,0.0,57.51307,1.0953572,0.0,0.0,0.0,0.0,34.26694,41.838524,0.0,0.0
1294253796,0.0,0.0,0.0,0.0,0.0,57.93683,1.2167794,0.0,0.0,0.0,0.0,33.98811,41.998787,0.0,0.0
1294253808,0.0,0.0,0.0,0.0,0.0,56.98527,1.3560545,0.0,0.0,0.0,0.0,34.105167,41.49228,0.0,0.0
1296253506,0.0,0.0,0.0,0.0,0.0,56.246475,1.6705035,0.0,0.0,0.0,0.0,33.7531,40.68631,0.0,0.0
1296253510,0.0,0.0,0.0,0.0,0.0,58.333332,0.9508461,0.0,0.0,0.0,0.0,33.033165,41.702812,0.0,0.0
1296253518,0.0,0.0,0.0,0.0,0.0,56.607254,1.5594584,0.0,0.0,0.0,0.0,34.47455,41.35563,0.0,0.0
1296253538,0.0,0.0,0.0,0.0,0.0,58.31744,0.8377657,0.0,0.0,0.0,0.0,34.5962,42.16268,0.0,0.0
1296253550,0.0,0.0,0.0,0.0,0.0,57.94264,1.3020062,0.0,0.0,0.0,0.0,34.286125,41.85898,0.0,0.0
1296253558,0.0,0.0,0.0,0.0,0.0,57.691685,1.3526745,0.0,0.0,0.0,0.0,34.152588,41.785187,0.0,0.0
1296253608,0.0,0.0,0.0,0.0,0.0,60.11244,0.4575163,0.0,0.0,0.0,0.0,34.3505,43.469067,0.0,0.0
1300253518,0.0,0.0,0.0,0.0,0.0,55.806366,1.859775,0.0,0.0,0.0,0.0,33.79806,40.48017,0.0,0.0
1300253526,0.0,0.0,0.0,0.0,0.0,58.08829,1.0887061,0.0,0.0,0.0,0.0,34.637043,42.29444,0.0,0.0
1300253600,0.0,0.0,0.0,0.0,0.0,57.2412,1.4920533,0.0,0.0,0.0,0.0,33.784424,41.50695,0.0,0.0
1300253620,0.0,0.0,0.0,0.0,0.0,55.40406,2.0158243,0.0,0.0,0.0,0.0,33.894787,40.183907,0.0,0.0
1302253578,0.0,0.0,0.0,0.0,0.0,60.863293,0.17580909,0.0,0.0,0.0,0.0,34.568123,43.983894,0.0,0.0
1302253764,0.0,0.0,0.0,0.0,0.0,63.180805,0.49666977,0.0,0.0,0.0,0.0,34.89066,45.332195,0.0,0.0
1302253792,0.0,0.0,0.0,0.0,0.0,59.013645,0.28803232,0.0,0.0,0.0,0.0,33.71728,42.205845,0.0,0.0
1304253534,0.0,0.0,0.0,0.0,0.0,60.199677,0.0681466,0.0,0.0,0.0,0.0,34.15563,43.509792,0.0,0.0
1304253554,0.0,0.0,0.0,0.0,0.0,61.692387,0.45644036,0.0,0.0,0.0,0.0,33.856113,44.115654,0.0,0.0
1304253562,0.0,0.0,0.0,0.0,0.0,60.070076,0.09702706,0.0,0.0,0.0,0.0,33.836945,43.22112,0.0,0.0
1304253566,0.0,0.0,0.0,0.0,0.0,56.162685,0.985903,0.0,0.0,0.0,0.0,35.461105,41.277096,0.0,0.0
1304253572,0.0,0.0,0.0,0.0,0.0,59.692993,0.19708377,0.0,0.0,0.0,0.0,33.788067,42.928974,0.0,0.0
1306253578,0.0,0.0,0.0,0.0,0.0,58.48794,0.5490791,0.0,0.0,0.0,0.0,34.083927,42.185143,0.0,0.0
1306253582,0.0,0.0,0.0,0.0,0.0,57.25741,0.9807757,0.0,0.0,0.0,0.0,33.92074,41.279488,0.0,0.0
1306253590,0.0,0.0,0.0,0.0,0.0,60.80722,0.22231531,0.0,0.0,0.0,0.0,33.9244,43.735855,0.0,0.0
1306253764,0.0,0.0,0.0,0.0,0.0,56.716312,1.145181,0.0,0.0,0.0,0.0,34.07163,40.86563,0.0,0.0
1306253772,0.0,0.0,0.0,0.0,0.0,57.381756,0.8406414,0.0,0.0,0.0,0.0,34.962536,41.850544,0.0,0.0
1306253780,0.0,0.0,0.0,0.0,0.0,57.198364,1.0548408,0.0,0.0,0.0,0.0,34.807323,41.610657,0.0,0.0
1306253800,0.0,0.0,0.0,0.0,0.0,58.10564,0.6632816,0.0,0.0,0.0,0.0,34.59746,42.24715,0.0,0.0
1306253804,0.0,0.0,0.0,0.0,0.0,55.665768,1.455464,0.0,0.0,0.0,0.0,34.399796,40.467094,0.0,0.0
1308253522,0.0,0.0,0.0,0.0,0.0,60.142235,0.2062527,0.0,0.0,0.0,0.0,34.219162,43.53697,0.0,0.0
1308253526,0.0,0.0,0.0,0.0,0.0,58.57299,0.7090551,0.0,0.0,0.0,0.0,34.43917,42.463734,0.0,0.0
1308253546,0.0,0.0,0.0,0.0,0.0,57.578762,1.2516395,0.0,0.0,0.0,0.0,34.968227,41.936615,0.0,0.0
1308253550,0.0,0.0,0.0,0.0,0.0,60.403168,0.048719376,0.0,0.0,0.0,0.0,34.32905,43.665142,0.0,0.0
1308253554,0.0,0.0,0.0,0.0,0.0,56.210587,1.4511833,0.0,0.0,0.0,0.0,33.95579,40.393803,0.0,0.0
1308253576,0.0,0.0,0.0,0.0,0.0,59.674366,0.22921437,0.0,0.0,0.0,0.0,33.697674,42.854176,0.0,0.0
1308253584,0.0,0.0,0.0,0.0,0.0,57.17792,1.1680502,0.0,0.0,0.0,0.0,33.902317,40.82262,0.0,0.0
1308253592,0.0,0.0,0.0,0.0,0.0,60.277073,0.013936192,0.0,0.0,0.0,0.0,34.486534,43.648407,0.0,0.0
1308253596,0.0,0.0,0.0,0.0,0.0,60.64269,0.2699974,0.0,0.0,0.0,0.0,34.54743,43.965107,0.0,0.0
1310253570,0.0,0.0,0.0,0.0,0.0,56.65737,1.0450771,0.0,0.0,0.0,0.0,34.682426,41.306965,0.0,0.0
1310253586,0.0,0.0,0.0,0.0,0.0,58.73259,0.5701614,0.0,0.0,0.0,0.0,34.56839,42.560944,0.0,0.0
1310253816,0.0,0.0,0.0,0.0,0.0,58.924667,0.44884327,0.0,0.0,0.0,0.0,33.92698,42.222385,0.0,0.0
1310253820,0.0,0.0,0.0,0.0,0.0,59.670654,0.191481,0.0,0.0,0.0,0.0,34.262497,43.241795,0.0,0.0
1312253522,0.0,0.0,0.0,0.0,0.0,60.41342,0.08625115,0.0,0.0,0.0,0.0,34.411255,43.66387,0.0,0.0
1312253530,0.0,0.0,0.0,0.0,0.0,58.959206,0.5734815,0.0,0.0,0.0,0.0,33.96234,42.288647,0.0,0.0
1312253546,0.0,0.0,0.0,0.0,0.0,59.307487,0.34468722,0.0,0.0,0.0,0.0,34.08614,42.6171,0.0,0.0
1312253554,0.0,0.0,0.0,0.0,0.0,59.952965,0.05257768,0.0,0.0,0.0,0.0,34.456676,43.414474,0.0,0.0
1312253566,0.0,0.0,0.0,0.0,0.0,58.29508,0.47327185,0.0,0.0,0.0,0.0,33.91745,41.90402,0.0,0.0
1312253596,0.0,0.0,0.0,0.0,0.0,60.763172,0.2962741,0.0,0.0,0.0,0.0,34.576355,44.02393,0.0,0.0
1314253568,0.0,0.0,0.0,0.0,0.0,55.00085,1.9433315,0.0,0.0,0.0,0.0,33.66872,40.045746,0.0,0.0
1314253576,0.0,0.0,0.0,0.0,0.0,55.98021,1.4713905,0.0,0.0,0.0,0.0,34.128643,40.333637,0.0,0.0
1314253592,0.0,0.0,0.0,0.0,0.0,56.411922,0.9981395,0.0,0.0,0.0,0.0,34.425568,40.75101,0.0,0.0
1314253596,0.0,0.0,0.0,0.0,0.0,54.405693,1.6951922,0.0,0.0,0.0,0.0,34.302658,39.311428,0.0,0.0
1314253604,0.0,0.0,0.0,0.0,0.0,57.127033,0.9429407,0.0,0.0,0.0,0.0,34.505997,41.20337,0.0,0.0
1314253628,0.0,0.0,0.0,0.0,0.0,57.50051,0.75275934,0.0,0.0,0.0,0.0,34.447937,41.661777,0.0,0.0
1314253794,0.0,0.0,0.0,0.0,0.0,55.862698,1.9130208,0.0,0.0,0.0,0.0,33.732735,40.535427,0.0,0.0
1314253798,0.0,0.0,0.0,0.0,0.0,57.20081,0.9042633,0.0,0.0,0.0,0.0,33.9926,41.121506,0.0,0.0
1314253822,0.0,0.0,0.0,0.0,0.0,57.708637,1.217938,0.0,0.0,0.0,0.0,34.05642,41.86724,0.0,0.0
1316253792,0.0,0.0,0.0,0.0,0.0,55.27902,1.5598046,0.0,0.0,0.0,0.0,34.414417,40.13381,0.0,0.0
1316253804,0.0,0.0,0.0,0.0,0.0,53.13358,2.1349392,0.0,0.0,0.0,0.0,34.279976,38.619495,0.0,0.0
1316253826,0.0,0.0,0.0,0.0,0.0,58.192856,0.6214001,0.0,0.0,0.0,0.0,34.70217,42.220524,0.0,0.0
1316253838,0.0,0.0,0.0,0.0,0.0,58.708393,0.3022381,0.0,0.0,0.0,0.0,34.33119,42.38961,0.0,0.0
1316253846,0.0,0.0,0.0,0.0,0.0,58.814465,0.41042674,0.0,0.0,0.0,0.0,34.48893,42.534103,0.0,0.0
1316253850,0.0,0.0,0.0,0.0,0.0,58.429363,0.6055919,0.0,0.0,0.0,0.0,34.520966,42.388283,0.0,0.0
1316253858,0.0,0.0,0.0,0.0,0.0,53.99402,1.8991556,0.0,0.0,0.0,0.0,34.273674,39.081585,0.0,0.0
1316253870,0.0,0.0,0.0,0.0,0.0,59.26674,0.38256502,0.0,0.0,0.0,0.0,34.69051,42.951534,0.0,0.0
1318253584,0.0,0.0,0.0,0.0,0.0,65.66827,1.0494001,0.0,0.0,0.0,0.0,34.846386,46.5096,0.0,0.0
1318253608,0.0,0.0,0.0,0.0,0.0,63.496643,0.8720738,0.0,0.0,0.0,0.0,34.424,45.50182,0.0,0.0
1322253616,0.0,0.0,0.0,0.0,0.0,58.91501,0.46418893,0.0,0.0,0.0,0.0,34.827698,42.78867,0.0,0.0
1322253620,0.0,0.0,0.0,0.0,0.0,56.96009,1.3384674,0.0,0.0,0.0,0.0,32.67137,39.981426,0.0,0.0
1324253768,0.0,0.0,0.0,0.0,0.0,60.96837,0.62868726,0.0,0.0,0.0,0.0,33.12666,43.295654,0.0,0.0
1328253862,0.0,0.0,0.0,0.0,0.0,54.84792,1.5236894,0.0,0.0,0.0,0.0,34.40838,39.698326,0.0,0.0
1330253600,0.0,0.0,0.0,0.0,0.0,60.598564,0.15799986,0.0,0.0,0.0,0.0,34.146584,43.725845,0.0,0.0
1330253620,0.0,0.0,0.0,0.0,0.0,59.869015,0.5879761,0.0,0.0,0.0,0.0,33.16582,42.497707,0.0,0.0
1330253782,0.0,0.0,0.0,0.0,0.0,59.17092,0.3412032,0.0,0.0,0.0,0.0,34.714714,43.17977,0.0,0.0
1332253854,0.0,0.0,0.0,0.0,0.0,60.79446,0.4912082,0.0,0.0,0.0,0.0,34.141865,43.9047,0.0,0.0
1332253886,0.0,0.0,0.0,0.0,0.0,62.813023,0.77346826,0.0,0.0,0.0,0.0,33.550095,44.7247,0.0,0.0
1451738948,0.0,0.0,0.0,0.0,0.0,60.497417,0.7934898,0.0,0.0,0.0,0.0,33.130226,42.82238,0.0,0.0
1451738960,0.0,0.0,0.0,0.0,0.0,57.582134,1.208427,0.0,0.0,0.0,0.0,31.899431,39.947865,0.0,0.0
1451738976,0.0,0.0,0.0,0.0,0.0,60.32761,0.7900207,0.0,0.0,0.0,0.0,33.017296,42.60155,0.0,0.0
1451738980,0.0,0.0,0.0,0.0,0.0,63.572247,0.8999911,0.0,0.0,0.0,0.0,33.660507,45.226078,0.0,0.0
1451738988,0.0,0.0,0.0,0.0,0.0,60.01698,0.85025084,0.0,0.0,0.0,0.0,32.753,42.25239,0.0,0.0
1462254272,0.0,0.0,0.0,0.0,0.0,64.969025,1.1764872,0.0,0.0,0.0,0.0,34.49825,45.816216,0.0,0.0
1462254280,0.0,0.0,0.0,0.0,0.0,62.987453,1.1883318,0.0,0.0,0.0,0.0,33.184673,44.29641,0.0,0.0
1462254288,0.0,0.0,0.0,0.0,0.0,63.09278,1.2450222,0.0,0.0,0.0,0.0,33.192726,44.435078,0.0,0.0
1462254300,0.0,0.0,0.0,0.0,0.0,61.48166,1.30827,0.0,0.0,0.0,0.0,32.630135,42.8725,0.0,0.0
1462254316,0.0,0.0,0.0,0.0,0.0,60.570957,0.98322666,0.0,0.0,0.0,0.0,32.685562,42.55,0.0,0.0
1464254022,0.0,0.0,0.0,0.0,0.0,66.4637,1.2968042,0.0,0.0,0.0,0.0,34.328773,47.161743,0.0,0.0
1464254026,0.0,0.0,0.0,0.0,0.0,58.89295,0.808668,0.0,0.0,0.0,0.0,32.658962,41.37036,0.0,0.0
1464254140,0.0,0.0,0.0,0.0,0.0,61.766586,1.0777525,0.0,0.0,0.0,0.0,32.87804,43.484806,0.0,0.0
1471738964,0.0,0.0,6.725142,0.0,0.0,30.57596,70.84389,53.05381,0.0,0.0,0.0,126.90341,46.048588,0.0,0.0
1471738972,0.0,0.0,5.882607,0.0,0.0,30.560272,67.52595,51.510815,0.0,0.0,0.0,124.372955,45.83781,0.0,0.0
1475739234,0.0,0.0,0.0,0.0,0.0,56.16797,1.5879486,0.0,0.0,0.0,0.0,37.07742,40.871162,0.0,0.0
1475739238,0.0,0.0,0.0,0.0,0.0,58.15378,1.522885,0.0,0.0,0.0,0.0,38.213116,42.670364,0.0,0.0
1475739242,0.0,0.0,0.0,0.0,0.0,59.26916,1.0163857,0.0,0.0,0.0,0.0,37.42702,43.158733,0.0,0.0
1475739250,0.0,0.0,0.0,0.0,0.0,55.603252,2.0327253,0.0,0.0,0.0,0.0,34.406578,39.45854,0.0,0.0
1475739276,0.0,0.0,0.0,0.0,0.0,62.57909,0.08297945,0.0,0.0,0.0,0.0,38.447796,46.019592,0.0,0.0
1475739292,0.0,0.0,0.0,0.0,0.0,51.203503,2.7363658,0.0,0.0,0.0,0.0,36.499146,37.42705,0.0,0.0
1477739054,0.0,0.0,0.0,0.0,0.0,58.572987,1.2814353,0.0,0.0,0.0,0.0,37.50631,42.67178,0.0,0.0
1477739062,0.0,0.0,0.0,0.0,0.0,58.81574,1.4102272,0.0,0.0,0.0,0.0,37.206676,42.643753,0.0,0.0
1477739240,0.0,0.0,0.0,0.0,0.0,53.993114,2.7179866,0.0,0.0,0.0,0.0,36.20587,38.717842,0.0,0.0
1478254296,0.0,0.0,0.0,0.0,0.0,47.52773,13.796394,10.074179,0.0,0.0,0.0,61.48016,41.656345,0.0,0.0
1478254304,0.0,0.0,0.0,0.0,0.0,47.248062,12.058465,8.645807,0.0,0.0,0.0,58.590485,40.946262,0.0,0.0
1478254316,0.0,0.0,0.0,0.0,0.0,49.2771,8.295201,4.5462155,0.0,0.0,0.0,53.10953,40.772144,0.0,0.0
1478254324,0.0,0.0,0.0,0.0,0.0,50.275383,6.882858,0.9325032,0.0,0.0,0.0,49.49944,40.727554,0.0,0.0
1478254328,0.0,0.0,0.0,0.0,0.0,49.06532,9.330333,6.0279155,0.0,0.0,0.0,55.139397,41.153404,0.0,0.0
1479739258,0.0,0.0,0.0,0.0,0.0,58.772858,1.1821147,0.0,0.0,0.0,0.0,37.972466,43.31817,0.0,0.0
1480254034,0.0,0.0,0.0,0.0,0.0,53.207138,4.892924,0.0,0.0,0.0,0.0,46.20699,42.059925,0.0,0.0
1480254038,0.0,0.0,0.0,0.0,0.0,48.278812,8.7406,5.6031246,0.0,0.0,0.0,53.73981,40.42482,0.0,0.0
1480254058,0.0,0.0,0.0,0.0,0.0,49.76893,8.531651,5.2170296,0.0,0.0,0.0,54.204845,41.371845,0.0,0.0
1480254062,0.0,0.0,0.0,0.0,0.0,49.61112,7.679074,3.0614564,0.0,0.0,0.0,51.497307,40.712875,0.0,0.0
1480254066,0.0,0.0,0.0,0.0,0.0,51.962624,6.69648,0.9401155,0.0,0.0,0.0,50.581146,41.93633,0.0,0.0
1480254074,0.0,0.0,0.0,0.0,0.0,51.19688,5.466705,0.0,0.0,0.0,0.0,46.537617,40.7481,0.0,0.0
1480254096,0.0,0.0,0.0,0.0,0.0,51.782215,6.0630403,0.0,0.0,0.0,0.0,48.547245,41.51824,0.0,0.0
1480254108,0.0,0.0,0.0,0.0,0.0,40.82236,28.93065,23.598282,0.0,0.0,0.0,81.7662,42.674713,0.0,0.0
1481739014,0.0,0.0,0.0,0.0,0.0,60.859642,0.6039542,0.0,0.0,0.0,0.0,37.942257,44.429115,0.0,0.0
1481739022,0.0,0.0,0.0,0.0,0.0,61.635868,0.41922072,0.0,0.0,0.0,0.0,38.404266,45.19678,0.0,0.0
1481739038,0.0,0.0,0.0,0.0,0.0,61.42553,0.28798547,0.0,0.0,0.0,0.0,36.985397,44.65384,0.0,0.0
1482254086,0.0,0.0,0.0,0.0,0.0,51.80333,6.3867393,0.1287551,0.0,0.0,0.0,49.698597,41.87938,0.0,0.0
1482254276,0.0,0.0,0.0,0.0,0.0,50.333916,7.969869,3.7922058,0.0,0.0,0.0,53.0069,41.526226,0.0,0.0
1482254296,0.0,0.0,0.0,0.0,0.0,50.51149,8.19609,3.9943502,0.0,0.0,0.0,53.386543,41.601223,0.0,0.0
1482254300,0.0,0.0,0.0,0.0,0.0,48.593307,11.989822,8.144697,0.0,0.0,0.0,58.932796,41.730583,0.0,0.0
1484254312,0.0,0.0,0.0,0.0,0.0,50.41403,7.294906,2.342847,0.0,0.0,0.0,51.220833,41.15961,0.0,0.0
1484254316,0.0,0.0,0.0,0.0,0.0,50.64963,7.050253,1.7761899,0.0,0.0,0.0,50.69673,41.361263,0.0,0.0
1484254328,0.0,0.0,0.0,0.0,0.0,47.546093,10.316578,6.973462,0.0,0.0,0.0,55.04901,39.684444,0.0,0.0
1484254338,0.0,0.0,0.0,0.0,0.0,51.051025,7.1218543,1.2599862,0.0,0.0,0.0,50.17704,40.929913,0.0,0.0
1484254342,0.0,0.0,0.0,0.0,0.0,49.45317,6.268792,0.037196353,0.0,0.0,0.0,46.897583,39.142166,0.0,0.0
1484254346,0.0,0.0,0.0,0.0,0.0,49.942093,6.5057435,0.5783314,0.0,0.0,0.0,48.230377,39.90381,0.0,0.0
1484254358,0.0,0.0,0.0,0.0,0.0,43.93161,18.611032,14.607022,0.0,0.0,0.0,66.53153,40.39486,0.0,0.0
1484254366,0.0,0.0,0.0,0.0,0.0,48.54627,9.968047,6.715946,0.0,0.0,0.0,56.064133,41.121567,0.0,0.0
1484254370,0.0,0.0,0.0,0.0,0.0,49.48193,8.150583,4.0477757,0.0,0.0,0.0,52.361847,40.451603,0.0,0.0
1484254374,0.0,0.0,0.0,0.0,0.0,50.66566,6.6556177,0.6777517,0.0,0.0,0.0,49.051125,40.375706,0.0,0.0
1484254378,0.0,0.0,0.0,0.0,0.0,52.561306,5.335161,0.0,0.0,0.0,0.0,47.177647,41.88754,0.0,0.0
1484254382,0.0,0.0,0.0,0.0,0.0,48.60205,7.5143495,2.7100701,0.0,0.0,0.0,49.52522,38.971012,0.0,0.0
1486254080,0.0,0.0,0.0,0.0,0.0,48.01486,16.64501,12.2761,0.0,0.0,0.0,66.186554,43.083042,0.0,0.0
1486254092,0.0,0.0,0.0,0.0,0.0,66.03248,1.4416475,0.0,0.0,0.0,0.0,33.473923,46.657097,0.0,0.0
1486254096,0.0,0.0,0.0,0.0,0.0,66.40644,1.3584893,0.0,0.0,0.0,0.0,33.67744,46.90864,0.0,0.0
1486254314,0.0,0.0,0.0,0.0,0.0,65.8518,1.3849363,0.0,0.0,0.0,0.0,33.42349,46.54405,0.0,0.0
1486254318,0.0,0.0,0.0,0.0,0.0,66.037155,1.4842242,0.0,0.0,0.0,0.0,33.294704,46.502586,0.0,0.0
1488254304,0.0,0.0,0.0,0.0,0.0,45.594715,15.438609,11.562123,0.0,0.0,0.0,62.24615,40.305965,0.0,0.0
1488254308,0.0,0.0,0.0,0.0,0.0,47.37195,11.969035,8.534185,0.0,0.0,0.0,57.93645,40.299843,0.0,0.0
1488254338,0.0,0.0,0.0,0.0,0.0,50.01661,8.077548,4.0323634,0.0,0.0,0.0,53.031994,41.273037,0.0,0.0
1488254342,0.0,0.0,0.0,0.0,0.0,52.48435,8.181568,4.5988936,0.0,0.0,0.0,55.88153,42.89328,0.0,0.0
1488254346,0.0,0.0,0.0,0.0,0.0,49.52027,10.323893,6.8023705,0.0,0.0,0.0,57.156013,42.01222,0.0,0.0
1488254358,0.0,0.0,0.0,0.0,0.0,52.312576,6.6175046,0.57261956,0.0,0.0,0.0,50.378777,42.16181,0.0,0.0
1488254370,0.0,0.0,0.0,0.0,0.0,50.180935,9.612501,6.312324,0.0,0.0,0.0,56.706276,42.270546,0.0,0.0
1488254374,0.0,0.0,0.0,0.0,0.0,48.263226,13.368111,9.589767,0.0,0.0,0.0,61.348343,42.189457,0.0,0.0
1488254378,0.0,0.0,0.0,0.0,0.0,52.067047,7.1118913,1.4500275,0.0,0.0,0.0,51.32945,41.97037,0.0,0.0
1488254382,0.0,0.0,0.0,0.0,0.0,53.528526,4.7592716,0.0,0.0,0.0,0.0,46.32902,42.264324,0.0,0.0
1490254080,0.0,0.0,0.0,0.0,0.0,60.63472,0.8470291,0.0,0.0,0.0,0.0,32.78237,42.786392,0.0,0.0
1490254092,0.0,0.0,0.0,0.0,0.0,60.383263,0.75559455,0.0,0.0,0.0,0.0,32.99507,42.605923,0.0,0.0
1490254104,0.0,0.0,0.0,0.0,0.0,64.44695,1.0151894,0.0,0.0,0.0,0.0,33.696842,45.66652,0.0,0.0
