WAFER_ID,sae_features_0,sae_features_1,sae_features_2,sae_features_3,sae_features_4,sae_features_5,sae_features_6,sae_features_7,sae_features_8,sae_features_9,sae_features_10,sae_features_11,sae_features_12,sae_features_13,sae_features_14
1490254124,0.0,0.0,0.0,0.0,0.0,60.549732,0.8259424,0.0,0.0,0.0,0.0,32.867767,42.66757,0.0,0.0
1490254140,0.0,0.0,0.0,0.0,0.0,60.791363,1.031508,0.0,0.0,0.0,0.0,32.650215,42.751656,0.0,0.0
1492254346,0.0,0.0,0.0,0.0,0.0,61.519077,0.91708845,0.0,0.0,0.0,0.0,33.000904,43.424843,0.0,0.0
2110498180,0.0,0.0,0.0,0.0,0.0,56.65415,2.0809722,0.0,0.0,0.0,0.0,44.038002,43.982754,0.0,0.0
2110498228,0.0,0.0,0.0,0.0,0.0,51.484287,6.248033,0.66916424,0.0,0.0,0.0,49.677444,40.951427,0.0,0.0
2114498118,0.0,0.0,4.683032,0.0,0.0,31.002449,64.597694,48.788704,0.0,0.0,0.0,119.422104,44.908443,0.0,0.0
2655292676,0.0,0.0,0.0,0.0,0.0,59.374214,0.23301852,0.0,0.0,0.0,0.0,34.24262,43.57747,0.0,0.0
2655292684,0.0,0.0,0.0,0.0,0.0,58.138134,1.0896295,0.0,0.0,0.0,0.0,34.026886,42.39091,0.0,0.0
2657292900,0.0,0.0,0.0,0.0,0.0,58.80619,0.0,0.0,0.0,0.0,0.0,33.451973,42.730488,0.0,0.0
2657292942,0.0,0.0,0.0,0.0,0.0,58.163307,0.44739684,0.0,0.0,0.0,0.0,33.9106,42.286568,0.0,0.0
2657292950,0.0,0.0,0.0,0.0,0.0,57.33114,1.2199198,0.0,0.0,0.0,0.0,33.95663,41.642506,0.0,0.0
2663292680,0.0,0.0,0.0,0.0,0.0,54.599205,2.975854,0.0,0.0,0.0,0.0,43.538418,42.100708,0.0,0.0
2663292688,0.0,0.0,0.0,0.0,0.0,58.156643,1.3545656,0.0,0.0,0.0,0.0,40.84524,43.865414,0.0,0.0
2663292720,0.0,0.0,0.0,0.0,0.0,54.83147,2.3496547,0.0,0.0,0.0,0.0,41.01632,41.559616,0.0,0.0
2663292724,0.0,0.0,0.0,0.0,0.0,57.494892,1.7899531,0.0,0.0,0.0,0.0,42.964127,44.161724,0.0,0.0
2663292728,0.0,0.0,0.0,0.0,0.0,49.959606,4.4116693,0.0,0.0,0.0,0.0,42.3097,38.379425,0.0,0.0
2665292900,0.0,0.0,0.0,0.0,0.0,54.918118,2.997682,0.0,0.0,0.0,0.0,42.88438,42.119495,0.0,0.0
2665292916,0.0,0.0,0.0,0.0,0.0,55.452606,2.3506374,0.0,0.0,0.0,0.0,42.245945,42.441196,0.0,0.0
2665292924,0.0,0.0,0.0,0.0,0.0,58.245476,1.1020439,0.0,0.0,0.0,0.0,42.3957,44.75779,0.0,0.0
2665292986,0.0,0.0,0.0,0.0,0.0,61.400295,0.52278495,0.0,0.0,0.0,0.0,33.659687,44.012928,0.0,0.0
2667292676,0.0,0.0,0.0,0.0,0.0,60.601833,0.43707797,0.0,0.0,0.0,0.0,34.10523,43.770153,0.0,0.0
2667292680,0.0,0.0,0.0,0.0,0.0,63.373238,0.7304905,0.0,0.0,0.0,0.0,33.879166,45.162132,0.0,0.0
2667292708,0.0,0.0,0.0,0.0,0.0,63.110573,0.68865645,0.0,0.0,0.0,0.0,33.887424,45.186794,0.0,0.0
2667292716,0.0,0.0,0.0,0.0,0.0,62.294674,0.7106728,0.0,0.0,0.0,0.0,33.857544,44.575104,0.0,0.0
2667292874,0.0,0.0,0.0,0.0,0.0,58.367123,0.88843465,0.0,0.0,0.0,0.0,32.732555,41.014923,0.0,0.0
2667292894,0.0,0.0,0.0,0.0,0.0,61.32104,0.44255075,0.0,0.0,0.0,0.0,33.812836,44.043053,0.0,0.0
2703293042,0.0,0.0,13.653153,0.0,0.0,23.419226,83.67937,60.1317,0.0,0.0,0.0,132.65652,41.56423,0.0,0.0
2703293050,0.0,0.0,9.885268,0.0,0.0,27.852917,75.82576,55.244053,0.0,0.0,0.0,128.28763,44.0246,0.0,0.0
2703293054,0.0,0.0,12.875758,0.0,0.0,24.471401,80.79067,58.196598,0.0,0.0,0.0,130.33359,41.834557,0.0,0.0
2707293030,0.0,0.0,0.0,0.0,0.0,38.145332,31.160788,25.401566,0.0,0.0,0.0,82.08693,40.591152,0.0,0.0
2707293042,0.0,0.0,0.0,0.0,0.0,36.571953,32.08811,26.45791,0.0,0.0,0.0,83.21316,39.933678,0.0,0.0
2707293050,0.0,0.0,0.0,0.0,0.0,36.20026,35.261265,29.22228,0.0,0.0,0.0,88.27712,41.123096,0.0,0.0
2707293076,0.0,0.0,0.0,0.0,0.0,36.051308,44.5637,36.389885,0.0,0.0,0.0,101.19613,43.97819,0.0,0.0
2707293108,0.0,0.0,0.0,0.0,0.0,61.557613,0.44489774,0.0,0.0,0.0,0.0,38.51601,45.241577,0.0,0.0
2709292842,0.0,0.0,0.0,0.0,0.0,60.02637,0.3406129,0.0,0.0,0.0,0.0,34.897507,42.96661,0.0,0.0
2709292850,0.0,0.0,0.0,0.0,0.0,61.845802,0.23763901,0.0,0.0,0.0,0.0,37.34617,45.019424,0.0,0.0
2709292854,0.0,0.0,0.0,0.0,0.0,63.37842,0.0,0.0,0.0,0.0,0.0,38.793903,46.597862,0.0,0.0
2709292858,0.0,0.0,0.0,0.0,0.0,63.122486,0.0,0.0,0.0,0.0,0.0,38.43693,46.471764,0.0,0.0
2709292862,0.0,0.0,0.0,0.0,0.0,59.604954,1.4218279,0.0,0.0,0.0,0.0,38.628704,43.760998,0.0,0.0
2717292802,0.0,0.0,9.321588,0.0,0.0,26.714153,73.7891,53.89549,0.0,0.0,0.0,124.35515,42.161903,0.0,0.0
2717292822,0.0,0.0,7.7514973,0.0,0.0,32.921257,74.618774,55.48818,0.0,0.0,0.0,133.97983,49.027855,0.0,0.0
2717292834,0.0,0.0,9.356161,0.0,0.0,31.11975,77.90348,57.524582,0.0,0.0,0.0,136.24583,48.648674,0.0,0.0
2717292838,0.0,0.0,7.918936,0.0,0.0,34.002384,74.84481,56.155354,0.0,0.0,0.0,136.86624,50.74385,0.0,0.0
2717292858,0.0,0.0,6.5645256,0.0,0.0,31.504684,68.63617,51.25114,0.0,0.0,0.0,124.50558,45.83651,0.0,0.0
2717292862,0.0,0.0,8.298785,0.0,0.0,32.54306,76.580284,56.8621,0.0,0.0,0.0,136.32295,49.717014,0.0,0.0
2911013960,0.0,0.0,0.0,0.0,0.0,57.1536,1.4844877,0.0,0.0,0.0,0.0,37.767666,42.21535,0.0,0.0
2911013972,0.0,0.0,0.0,0.0,0.0,53.47476,2.5226684,0.0,0.0,0.0,0.0,37.087273,38.93167,0.0,0.0
2911013976,0.0,0.0,0.0,0.0,0.0,60.867195,0.5028533,0.0,0.0,0.0,0.0,37.40054,44.30539,0.0,0.0
2911013980,0.0,0.0,0.0,0.0,0.0,61.122063,0.5690928,0.0,0.0,0.0,0.0,37.739376,44.459602,0.0,0.0
2911013992,0.0,0.0,0.0,0.0,0.0,54.495728,2.3974557,0.0,0.0,0.0,0.0,37.51744,39.81591,0.0,0.0
2913014234,0.0,0.0,0.0,0.0,0.0,59.313507,0.83780503,0.0,0.0,0.0,0.0,35.945923,43.12348,0.0,0.0
2915014054,0.0,0.0,0.0,0.0,0.0,59.690464,0.879231,0.0,0.0,0.0,0.0,36.850204,43.2263,0.0,0.0
2917014230,0.0,0.0,0.0,0.0,0.0,39.207146,41.72187,34.44878,0.0,0.0,0.0,98.973595,44.494324,0.0,0.0
2917014250,0.0,0.0,0.0,0.0,0.0,57.56869,1.7015961,0.0,0.0,0.0,0.0,39.14937,43.00227,0.0,0.0
2917014266,0.0,0.0,0.0,0.0,0.0,53.713535,2.644514,0.0,0.0,0.0,0.0,36.90865,39.19265,0.0,0.0
2917014270,0.0,0.0,0.0,0.0,0.0,57.323093,1.6288106,0.0,0.0,0.0,0.0,37.766285,42.06337,0.0,0.0
2919013980,0.0,0.0,0.0,0.0,0.0,52.35664,2.455123,0.0,0.0,0.0,0.0,36.26618,37.943718,0.0,0.0
2921014246,0.0,0.0,0.0,0.0,0.0,51.15142,3.1026506,0.0,0.0,0.0,0.0,36.331234,36.840015,0.0,0.0
2921014258,0.0,0.0,0.0,0.0,0.0,53.86536,2.8236604,0.0,0.0,0.0,0.0,36.212875,38.608208,0.0,0.0
2921014270,0.0,0.0,0.0,0.0,0.0,52.259007,2.9750032,0.0,0.0,0.0,0.0,35.800327,37.36356,0.0,0.0
2939014292,0.0,0.0,0.0,0.0,0.0,61.604366,0.6927088,0.0,0.0,0.0,0.0,39.60545,45.93241,0.0,0.0
2939014300,0.0,0.0,0.0,0.0,0.0,60.55373,0.8117619,0.0,0.0,0.0,0.0,37.156017,44.285606,0.0,0.0
2941014078,0.0,0.0,0.0,0.0,0.0,62.308697,0.6693605,0.0,0.0,0.0,0.0,38.027046,45.715652,0.0,0.0
2975014144,0.0,0.0,0.0,0.0,0.0,50.278526,6.56667,0.54133993,0.0,0.0,0.0,49.010998,40.72143,0.0,0.0
2975014148,0.0,0.0,0.0,0.0,0.0,50.551144,6.025095,0.0,0.0,0.0,0.0,47.76748,40.602192,0.0,0.0
2975014152,0.0,0.0,0.0,0.0,0.0,56.577343,3.2796073,0.0,0.0,0.0,0.0,44.50186,43.909023,0.0,0.0
2975014168,0.0,0.0,0.0,0.0,0.0,56.11486,4.087301,0.0,0.0,0.0,0.0,47.772415,44.005913,0.0,0.0
2975014172,0.0,0.0,0.0,0.0,0.0,52.772045,4.9710655,0.0,0.0,0.0,0.0,46.92067,42.054153,0.0,0.0
2975014184,0.0,0.0,0.0,0.0,0.0,50.480988,7.4707184,3.1713457,0.0,0.0,0.0,52.60548,41.654083,0.0,0.0
2975014188,0.0,0.0,0.0,0.0,0.0,54.040905,2.0933623,0.0,0.0,0.0,0.0,39.741814,41.35986,0.0,0.0
2975014374,0.0,0.0,0.0,0.0,0.0,49.06829,8.205806,4.804697,0.0,0.0,0.0,53.534927,40.928112,0.0,0.0
2977014368,0.0,0.0,0.0,0.0,0.0,51.453438,4.984114,0.0,0.0,0.0,0.0,46.34426,41.11511,0.0,0.0
2977014380,0.0,0.0,0.0,0.0,0.0,51.561905,5.773802,0.0,0.0,0.0,0.0,47.98249,41.386116,0.0,0.0
2977014410,0.0,0.0,0.0,0.0,0.0,51.37902,5.4892,0.0,0.0,0.0,0.0,47.74772,41.299347,0.0,0.0
2979014144,0.0,0.0,0.0,0.0,0.0,53.77149,4.296809,0.0,0.0,0.0,0.0,46.131245,42.54651,0.0,0.0
2979014148,0.0,0.0,0.0,0.0,0.0,56.21526,3.062706,0.0,0.0,0.0,0.0,44.926323,43.829887,0.0,0.0
2979014152,0.0,0.0,0.0,0.0,0.0,55.861183,3.708476,0.0,0.0,0.0,0.0,47.197464,44.289032,0.0,0.0
2979014164,0.0,0.0,0.0,0.0,0.0,55.35753,3.7170687,0.0,0.0,0.0,0.0,44.86576,43.10755,0.0,0.0
2979014168,0.0,0.0,0.0,0.0,0.0,54.391224,3.9585547,0.0,0.0,0.0,0.0,45.31801,42.80942,0.0,0.0
2979014180,0.0,0.0,0.0,0.0,0.0,51.948536,4.833672,0.0,0.0,0.0,0.0,46.632584,41.08837,0.0,0.0
2979014184,0.0,0.0,0.0,0.0,0.0,55.56965,3.6942701,0.0,0.0,0.0,0.0,46.669144,43.610218,0.0,0.0
2979014196,0.0,0.0,0.0,0.0,0.0,52.420338,4.9196863,0.0,0.0,0.0,0.0,45.608406,41.36349,0.0,0.0
2981014384,0.0,0.0,0.0,0.0,0.0,53.98818,2.0236297,0.0,0.0,0.0,0.0,39.884636,41.453064,0.0,0.0
2981014388,0.0,0.0,0.0,0.0,0.0,54.94298,4.490166,0.0,0.0,0.0,0.0,46.56188,43.173145,0.0,0.0
2981014396,0.0,0.0,0.0,0.0,0.0,55.24656,3.5216398,0.0,0.0,0.0,0.0,43.84383,43.009365,0.0,0.0
2981014410,0.0,0.0,0.0,0.0,0.0,55.997967,3.4305692,0.0,0.0,0.0,0.0,44.266994,43.519768,0.0,0.0
2981014422,0.0,0.0,0.0,0.0,0.0,53.208805,4.6095443,0.0,0.0,0.0,0.0,46.811005,42.35609,0.0,0.0
2981014426,0.0,0.0,0.0,0.0,0.0,53.364155,4.0116487,0.0,0.0,0.0,0.0,43.944927,41.89317,0.0,0.0
2983014200,0.0,0.0,0.0,0.0,0.0,55.045097,2.9928818,0.0,0.0,0.0,0.0,43.94234,42.593735,0.0,0.0
2985014384,0.0,0.0,0.0,0.0,0.0,55.576942,3.1838293,0.0,0.0,0.0,0.0,43.98572,43.12219,0.0,0.0
2985014392,0.0,0.0,0.0,0.0,0.0,56.19145,2.9516978,0.0,0.0,0.0,0.0,44.449337,43.791573,0.0,0.0
2985014402,0.0,0.0,0.0,0.0,0.0,58.418625,1.6583635,0.0,0.0,0.0,0.0,42.966263,44.614254,0.0,0.0
2985014414,0.0,0.0,0.0,0.0,0.0,51.67639,5.7256503,0.0,0.0,0.0,0.0,48.290977,41.287754,0.0,0.0
2985014422,0.0,0.0,0.0,0.0,0.0,50.1604,6.533696,0.95822746,0.0,0.0,0.0,49.311455,40.70799,0.0,0.0
2985014426,0.0,0.0,0.0,0.0,0.0,54.239647,4.1576576,0.0,0.0,0.0,0.0,45.345924,42.65256,0.0,0.0
2985014454,0.0,0.0,0.0,0.0,0.0,53.7367,4.9084797,0.0,0.0,0.0,0.0,47.20906,42.724724,0.0,0.0
2985014462,0.0,0.0,0.0,0.0,0.0,53.164917,4.882156,0.0,0.0,0.0,0.0,47.509766,42.403793,0.0,0.0
2987014184,0.0,0.0,0.0,0.0,0.0,55.30245,2.6806378,0.0,0.0,0.0,0.0,42.194122,42.227543,0.0,0.0
2987014192,0.0,0.0,0.0,0.0,0.0,57.73487,1.732424,0.0,0.0,0.0,0.0,44.233677,44.71999,0.0,0.0
2989014348,0.0,0.0,0.0,0.0,0.0,56.82765,2.0867648,0.0,0.0,0.0,0.0,43.956192,43.937717,0.0,0.0
2999014314,0.0,0.0,0.0,0.0,0.0,47.867195,9.662657,6.5582952,0.0,0.0,0.0,55.14406,40.40805,0.0,0.0
3005014324,0.0,0.0,0.0,0.0,0.0,49.2934,7.9884877,4.1781197,0.0,0.0,0.0,52.719902,40.821674,0.0,0.0
3005014526,0.0,0.0,0.0,0.0,0.0,49.616825,6.797887,1.4993174,0.0,0.0,0.0,49.441887,40.354668,0.0,0.0
3009014470,0.0,0.0,0.0,0.0,0.0,53.90669,2.2888794,0.0,0.0,0.0,0.0,39.879997,40.377815,0.0,0.0
3009014494,0.0,0.0,0.0,0.0,0.0,57.61744,1.3455467,0.0,0.0,0.0,0.0,40.577362,43.299263,0.0,0.0
3011014228,0.0,0.0,0.0,0.0,0.0,53.17532,2.8012657,0.0,0.0,0.0,0.0,40.073254,39.672123,0.0,0.0
3011014278,0.0,0.0,0.0,0.0,0.0,54.511417,2.1946588,0.0,0.0,0.0,0.0,39.322006,40.504,0.0,0.0
3013014292,0.0,0.0,0.0,0.0,0.0,53.657516,2.2590985,0.0,0.0,0.0,0.0,39.616394,40.04699,0.0,0.0
3013014296,0.0,0.0,0.0,0.0,0.0,53.08476,2.9111357,0.0,0.0,0.0,0.0,40.25605,39.79635,0.0,0.0
3013014490,0.0,0.0,0.0,0.0,0.0,55.568527,1.921877,0.0,0.0,0.0,0.0,40.506046,41.839294,0.0,0.0
3013014506,0.0,0.0,0.0,0.0,0.0,51.702263,3.013699,0.0,0.0,0.0,0.0,39.391132,38.57501,0.0,0.0
3015014208,0.0,0.0,0.0,0.0,0.0,56.691246,1.448065,0.0,0.0,0.0,0.0,39.869038,42.54218,0.0,0.0
3015014248,0.0,0.0,0.0,0.0,0.0,58.811478,1.0611736,0.0,0.0,0.0,0.0,40.208824,44.15797,0.0,0.0
3015014252,0.0,0.0,0.0,0.0,0.0,53.440258,2.0235028,0.0,0.0,0.0,0.0,38.226067,39.61256,0.0,0.0
3015014268,0.0,0.0,0.0,0.0,0.0,58.860863,0.8082378,0.0,0.0,0.0,0.0,38.142056,43.658123,0.0,0.0
3015014294,0.0,0.0,0.0,0.0,0.0,56.70784,2.1553907,0.0,0.0,0.0,0.0,41.764946,43.06308,0.0,0.0
3015014302,0.0,0.0,0.0,0.0,0.0,60.80785,0.43367442,0.0,0.0,0.0,0.0,38.48135,45.13901,0.0,0.0
3017014276,0.0,0.0,0.0,0.0,0.0,54.98036,2.578555,0.0,0.0,0.0,0.0,40.62337,41.368786,0.0,0.0
3017014288,0.0,0.0,0.0,0.0,0.0,55.867664,1.6911529,0.0,0.0,0.0,0.0,39.846363,41.88638,0.0,0.0
3017014292,0.0,0.0,0.0,0.0,0.0,53.321095,2.3819962,0.0,0.0,0.0,0.0,39.741524,39.820305,0.0,0.0
3017014296,0.0,0.0,0.0,0.0,0.0,56.118298,1.837177,0.0,0.0,0.0,0.0,40.84557,42.45647,0.0,0.0
3017014300,0.0,0.0,0.0,0.0,0.0,56.18967,1.9319443,0.0,0.0,0.0,0.0,40.933567,42.45248,0.0,0.0
3017014470,0.0,0.0,0.0,0.0,0.0,53.61982,2.6193933,0.0,0.0,0.0,0.0,39.4235,39.798,0.0,0.0
3017014498,0.0,0.0,0.0,0.0,0.0,56.496,1.4544436,0.0,0.0,0.0,0.0,39.71226,42.29631,0.0,0.0
3017014506,0.0,0.0,0.0,0.0,0.0,57.94093,1.6599927,0.0,0.0,0.0,0.0,40.438828,43.601383,0.0,0.0
3017014514,0.0,0.0,0.0,0.0,0.0,59.474464,0.9260668,0.0,0.0,0.0,0.0,40.12523,44.66619,0.0,0.0
3017014522,0.0,0.0,0.0,0.0,0.0,52.348053,3.1503615,0.0,0.0,0.0,0.0,40.548855,39.464127,0.0,0.0
3021014274,0.0,0.0,0.0,0.0,0.0,61.412773,0.5824969,0.0,0.0,0.0,0.0,39.704742,45.819794,0.0,0.0
3021014286,0.0,0.0,0.0,0.0,0.0,58.046654,1.7007794,0.0,0.0,0.0,0.0,41.145756,43.766525,0.0,0.0
3021014306,0.0,0.0,0.0,0.0,0.0,57.696644,1.3770977,0.0,0.0,0.0,0.0,39.509506,43.138065,0.0,0.0
3021014318,0.0,0.0,0.0,0.0,0.0,57.946278,1.123228,0.0,0.0,0.0,0.0,38.53002,43.099323,0.0,0.0
3021014508,0.0,0.0,0.0,0.0,0.0,54.9754,1.6009173,0.0,0.0,0.0,0.0,36.252476,39.775074,0.0,0.0
3023014506,0.0,0.0,0.0,0.0,0.0,57.12125,1.1576613,0.0,0.0,0.0,0.0,39.36937,43.36807,0.0,0.0
3023014514,0.0,0.0,0.0,0.0,0.0,55.000008,2.6123767,0.0,0.0,0.0,0.0,41.708305,41.830723,0.0,0.0
3023014518,0.0,0.0,0.0,0.0,0.0,54.320354,2.9369025,0.0,0.0,0.0,0.0,42.378555,41.477486,0.0,0.0
3023014526,0.0,0.0,0.0,0.0,0.0,56.050278,2.061442,0.0,0.0,0.0,0.0,42.61181,43.024094,0.0,0.0
3023014536,0.0,0.0,0.0,0.0,0.0,56.335575,1.1671333,0.0,0.0,0.0,0.0,37.942627,41.93415,0.0,0.0
3023014548,0.0,0.0,0.0,0.0,0.0,56.784695,1.1137216,0.0,0.0,0.0,0.0,41.653812,43.344093,0.0,0.0
3023014552,0.0,0.0,0.0,0.0,0.0,56.68963,1.5898393,0.0,0.0,0.0,0.0,43.08468,43.608402,0.0,0.0
3025014278,0.0,0.0,0.0,0.0,0.0,56.980263,2.3822699,0.0,0.0,0.0,0.0,43.709892,43.801132,0.0,0.0
3025014282,0.0,0.0,0.0,0.0,0.0,57.416653,1.9622469,0.0,0.0,0.0,0.0,42.509457,43.71298,0.0,0.0
3025014286,0.0,0.0,0.0,0.0,0.0,56.094296,2.8120914,0.0,0.0,0.0,0.0,45.928238,43.865196,0.0,0.0
3025014294,0.0,0.0,0.0,0.0,0.0,54.37111,3.0108285,0.0,0.0,0.0,0.0,43.362553,41.748474,0.0,0.0
3025014302,0.0,0.0,0.0,0.0,0.0,55.85949,2.4600444,0.0,0.0,0.0,0.0,43.326393,42.83729,0.0,0.0
3027014502,0.0,0.0,0.0,0.0,0.0,54.8782,2.8950014,0.0,0.0,0.0,0.0,41.68326,41.565304,0.0,0.0
3027014522,0.0,0.0,0.0,0.0,0.0,55.130913,2.4783382,0.0,0.0,0.0,0.0,41.430634,41.86041,0.0,0.0
3027014528,0.0,0.0,0.0,0.0,0.0,54.931442,2.7909918,0.0,0.0,0.0,0.0,42.9879,42.01014,0.0,0.0
3027014544,0.0,0.0,0.0,0.0,0.0,55.00984,2.8810139,0.0,0.0,0.0,0.0,43.49261,42.270252,0.0,0.0
3027014564,0.0,0.0,0.0,0.0,0.0,54.30123,3.161008,0.0,0.0,0.0,0.0,42.218254,41.2768,0.0,0.0
3027014588,0.0,0.0,0.0,0.0,0.0,57.62599,1.855606,0.0,0.0,0.0,0.0,43.17376,44.245117,0.0,0.0
3029014274,0.0,0.0,0.0,0.0,0.0,56.434196,2.4655452,0.0,0.0,0.0,0.0,43.464745,43.275574,0.0,0.0
3029014330,0.0,0.0,0.0,0.0,0.0,55.647045,1.7144461,0.0,0.0,0.0,0.0,39.26008,41.646713,0.0,0.0
3029014464,0.0,0.0,0.0,0.0,0.0,53.67909,4.264902,0.0,0.0,0.0,0.0,45.68638,41.94868,0.0,0.0
3029014468,0.0,0.0,0.0,0.0,0.0,57.589767,1.6405555,0.0,0.0,0.0,0.0,41.98955,43.812954,0.0,0.0
3029014472,0.0,0.0,0.0,0.0,0.0,53.590366,2.531551,0.0,0.0,0.0,0.0,40.026726,40.08754,0.0,0.0
3029014476,0.0,0.0,0.0,0.0,0.0,55.393993,2.62679,0.0,0.0,0.0,0.0,42.147617,42.17758,0.0,0.0
3031014466,0.0,0.0,0.0,0.0,0.0,51.658245,4.6272516,0.0,0.0,0.0,0.0,45.165348,40.177162,0.0,0.0
3031014528,0.0,0.0,0.0,0.0,0.0,53.01696,2.5817742,0.0,0.0,0.0,0.0,39.654724,39.703014,0.0,0.0
3031014536,0.0,0.0,0.0,0.0,0.0,53.953568,2.633912,0.0,0.0,0.0,0.0,41.41655,40.97361,0.0,0.0
3031014540,0.0,0.0,0.0,0.0,0.0,54.743835,2.3877358,0.0,0.0,0.0,0.0,40.75624,41.15692,0.0,0.0
3031014568,0.0,0.0,0.0,0.0,0.0,49.98396,3.4044342,0.0,0.0,0.0,0.0,39.85673,37.784424,0.0,0.0
3031014580,0.0,0.0,0.0,0.0,0.0,52.564293,3.2183805,0.0,0.0,0.0,0.0,40.814705,39.817173,0.0,0.0
3031014584,0.0,0.0,0.0,0.0,0.0,56.48067,1.7903955,0.0,0.0,0.0,0.0,41.15957,42.793167,0.0,0.0
3033014286,0.0,0.0,0.0,0.0,0.0,57.919186,1.744691,0.0,0.0,0.0,0.0,42.50437,44.039787,0.0,0.0
