WAFER_ID,sae_features_0,sae_features_1,sae_features_2,sae_features_3,sae_features_4,sae_features_5,sae_features_6,sae_features_7,sae_features_8,sae_features_9,sae_features_10,sae_features_11,sae_features_12,sae_features_13,sae_features_14
3033014306,0.0,0.0,0.0,0.0,0.0,53.76964,2.8644452,0.0,0.0,0.0,0.0,41.677235,40.77059,0.0,0.0
3033014314,0.0,0.0,0.0,0.0,0.0,54.261097,1.668121,0.0,0.0,0.0,0.0,37.786385,40.100834,0.0,0.0
3033014326,0.0,0.0,0.0,0.0,0.0,54.27303,2.402164,0.0,0.0,0.0,0.0,40.3227,40.603725,0.0,0.0
3033014464,0.0,0.0,0.0,0.0,0.0,56.521748,1.84801,0.0,0.0,0.0,0.0,41.820007,43.047764,0.0,0.0
3035014490,0.0,0.0,0.0,0.0,0.0,54.26754,2.4383965,0.0,0.0,0.0,0.0,40.889736,40.952667,0.0,0.0
3037014298,0.0,0.0,0.0,0.0,0.0,56.11815,2.1756043,0.0,0.0,0.0,0.0,42.406193,42.71266,0.0,0.0
3037014334,0.0,0.0,0.0,0.0,0.0,55.34411,2.2568073,0.0,0.0,0.0,0.0,40.49968,41.37752,0.0,0.0
3037014480,0.0,0.0,0.0,0.0,0.0,53.184006,3.0753045,0.0,0.0,0.0,0.0,41.871227,40.23977,0.0,0.0
3037014488,0.0,0.0,0.0,0.0,0.0,55.14702,2.3128753,0.0,0.0,0.0,0.0,41.22609,41.54115,0.0,0.0
3621681198,0.0,0.0,0.0,0.0,0.0,51.843227,2.12192,0.0,0.0,0.0,0.0,32.09874,37.159386,0.0,0.0
3621681356,0.0,0.0,0.0,0.0,0.0,55.833603,1.1001999,0.0,0.0,0.0,0.0,33.252773,40.859467,0.0,0.0
3623681090,0.0,0.0,0.0,0.0,0.0,52.114323,2.374393,0.0,0.0,0.0,0.0,32.623928,37.47333,0.0,0.0
3623681102,0.0,0.0,0.0,0.0,0.0,52.623146,1.2702342,0.0,0.0,0.0,0.0,30.839699,37.238533,0.0,0.0
3623681106,0.0,0.0,0.0,0.0,0.0,52.640324,1.8945421,0.0,0.0,0.0,0.0,32.07829,37.595413,0.0,0.0
3623681110,0.0,0.0,0.0,0.0,0.0,50.755276,2.2537985,0.0,0.0,0.0,0.0,32.425777,36.505104,0.0,0.0
3623681118,0.0,0.0,0.0,0.0,0.0,50.368908,2.1794653,0.0,0.0,0.0,0.0,32.013557,35.955757,0.0,0.0
3623681122,0.0,0.0,0.0,0.0,0.0,51.2012,2.412147,0.0,0.0,0.0,0.0,32.58131,36.766815,0.0,0.0
3623681126,0.0,0.0,0.0,0.0,0.0,49.719296,2.198792,0.0,0.0,0.0,0.0,31.764658,35.425472,0.0,0.0
3623681134,0.0,0.0,0.0,0.0,0.0,51.76625,2.0989847,0.0,0.0,0.0,0.0,32.342136,37.396656,0.0,0.0
3623681184,0.0,0.0,0.0,0.0,0.0,51.70263,2.3421488,0.0,0.0,0.0,0.0,32.41552,37.068,0.0,0.0
3623681188,0.0,0.0,0.0,0.0,0.0,53.344704,2.3297029,0.0,0.0,0.0,0.0,33.91005,38.91682,0.0,0.0
3623681204,0.0,0.0,0.0,0.0,0.0,51.453003,1.8141636,0.0,0.0,0.0,0.0,31.111958,36.489613,0.0,0.0
3625681202,0.0,0.0,0.0,0.0,0.0,55.008194,1.9347295,0.0,0.0,0.0,0.0,34.014496,39.95211,0.0,0.0
3625681344,0.0,0.0,0.0,0.0,0.0,53.808662,1.8912148,0.0,0.0,0.0,0.0,32.515507,38.573605,0.0,0.0
3625681348,0.0,0.0,0.0,0.0,0.0,52.773872,2.1443324,0.0,0.0,0.0,0.0,31.949108,37.823467,0.0,0.0
3625681356,0.0,0.0,0.0,0.0,0.0,51.81476,1.9089401,0.0,0.0,0.0,0.0,31.48037,36.84673,0.0,0.0
3625681388,0.0,0.0,0.0,0.0,0.0,53.4022,1.3192252,0.0,0.0,0.0,0.0,31.833158,38.443043,0.0,0.0
3625681392,0.0,0.0,0.0,0.0,0.0,53.03262,2.1974878,0.0,0.0,0.0,0.0,33.06769,38.543,0.0,0.0
3625681404,0.0,0.0,0.0,0.0,0.0,54.138702,0.84111863,0.0,0.0,0.0,0.0,31.0525,38.368027,0.0,0.0
3627681150,0.0,0.0,0.0,0.0,0.0,57.05297,0.9727006,0.0,0.0,0.0,0.0,34.152596,41.273537,0.0,0.0
3834719080,0.0,0.0,7.395724,0.0,0.0,30.424551,71.67995,52.890797,0.0,0.0,0.0,126.75644,45.22829,0.0,0.0
3844719152,0.0,0.0,0.0,0.0,0.0,46.478138,12.661483,11.049092,0.0,0.0,0.0,61.824608,40.820198,0.0,0.0
3846719084,0.0,0.0,6.3450623,0.0,0.0,28.071081,67.04388,50.127934,0.0,0.0,0.0,118.75182,42.63127,0.0,0.0
3846719092,0.0,0.0,5.658346,0.0,0.0,25.570766,63.102837,47.688282,0.0,0.0,0.0,111.144325,38.87617,0.0,0.0
3846719100,0.0,0.0,5.4552174,0.0,0.0,25.47424,61.88278,46.620598,0.0,0.0,0.0,109.162994,38.216,0.0,0.0
4167773542,0.0,0.0,7.020559,0.0,0.0,29.758276,70.38433,53.173447,0.0,0.0,0.0,126.49568,45.741413,0.0,0.0
4167773568,0.0,0.0,0.0,0.0,0.0,52.680355,2.1800327,0.0,0.0,0.0,0.0,32.30464,37.84974,0.0,0.0
4167773572,0.0,0.0,0.0,0.0,0.0,53.019955,1.1157422,0.0,0.0,0.0,0.0,31.442976,38.022034,0.0,0.0
4167773604,0.0,0.0,0.0,0.0,0.0,53.133892,1.9852923,0.0,0.0,0.0,0.0,31.560865,37.907635,0.0,0.0
4169773318,0.0,0.0,7.3031435,0.0,0.0,29.947052,71.64413,53.963253,0.0,0.0,0.0,128.19194,46.23129,0.0,0.0
4169773334,0.0,0.0,0.0,0.0,0.0,52.625263,1.6578681,0.0,0.0,0.0,0.0,30.92991,37.407894,0.0,0.0
4171773558,0.0,0.0,0.0,0.0,0.0,50.704323,1.8706763,0.0,0.0,0.0,0.0,34.03121,36.708344,0.0,0.0
4171773580,0.0,0.0,4.9994726,0.0,0.0,30.766478,63.83107,48.766357,0.0,0.0,0.0,119.354225,44.746628,0.0,0.0
4171773584,0.0,0.0,4.5302763,0.0,0.0,30.990696,62.67373,48.142742,0.0,0.0,0.0,118.32139,44.642105,0.0,0.0
4171773596,0.0,0.0,0.0,0.0,0.0,53.615284,1.6212485,0.0,0.0,0.0,0.0,32.946724,39.010483,0.0,0.0
4171773608,0.0,0.0,4.718889,0.0,0.0,30.267012,62.622364,47.888382,0.0,0.0,0.0,117.1674,43.848457,0.0,0.0
4171773612,0.0,0.0,5.5524783,0.0,0.0,30.821836,65.667816,49.993824,0.0,0.0,0.0,121.85655,45.397903,0.0,0.0
4171773620,0.0,0.0,5.572454,0.0,0.0,30.651823,66.271935,50.215366,0.0,0.0,0.0,121.60977,44.96961,0.0,0.0
4173773318,0.0,0.0,4.1067467,0.0,0.0,30.535831,61.423676,47.041325,0.0,0.0,0.0,115.826706,43.66307,0.0,0.0
4173773326,0.0,0.0,4.458403,0.0,0.0,29.002172,61.77577,46.864243,0.0,0.0,0.0,113.77842,42.039055,0.0,0.0
4173773330,0.0,0.0,6.004682,0.0,0.0,27.243458,65.7412,49.026527,0.0,0.0,0.0,115.092926,40.91291,0.0,0.0
4173773362,0.0,0.0,4.4235787,0.0,0.0,29.554962,61.449432,46.753647,0.0,0.0,0.0,114.25907,42.541996,0.0,0.0
4173773370,0.0,0.0,4.5712686,0.0,0.0,30.396355,62.911022,47.808132,0.0,0.0,0.0,116.95523,43.724308,0.0,0.0
4175773538,0.0,0.0,0.0,0.0,0.0,54.622425,0.837093,0.0,0.0,0.0,0.0,32.493927,39.738342,0.0,0.0
4175773554,0.0,0.0,0.0,0.0,0.0,56.31089,0.42509738,0.0,0.0,0.0,0.0,31.913767,40.333153,0.0,0.0
4175773558,0.0,0.0,0.0,0.0,0.0,54.309055,1.2006649,0.0,0.0,0.0,0.0,32.206398,38.976513,0.0,0.0
4175773562,0.0,0.0,0.0,0.0,0.0,55.989414,0.8796396,0.0,0.0,0.0,0.0,32.764095,40.497154,0.0,0.0
4175773568,0.0,0.0,0.0,0.0,0.0,54.632767,1.1827278,0.0,0.0,0.0,0.0,32.3086,39.575138,0.0,0.0
4175773572,0.0,0.0,0.0,0.0,0.0,54.14441,1.4815451,0.0,0.0,0.0,0.0,33.104763,39.399136,0.0,0.0
4175773600,0.0,0.0,0.0,0.0,0.0,54.26184,1.6344836,0.0,0.0,0.0,0.0,32.87017,39.265625,0.0,0.0
4175773624,0.0,0.0,0.0,0.0,0.0,53.97782,1.175571,0.0,0.0,0.0,0.0,33.085117,39.033276,0.0,0.0
4177773326,0.0,0.0,0.0,0.0,0.0,56.67523,0.57095975,0.0,0.0,0.0,0.0,33.942787,41.59499,0.0,0.0
4177773330,0.0,0.0,0.0,0.0,0.0,54.033916,1.5019469,0.0,0.0,0.0,0.0,32.27575,38.716473,0.0,0.0
4177773350,0.0,0.0,0.0,0.0,0.0,54.84957,1.5255723,0.0,0.0,0.0,0.0,32.865463,39.585785,0.0,0.0
4177773362,0.0,0.0,0.0,0.0,0.0,53.440323,1.594634,0.0,0.0,0.0,0.0,32.404545,38.677826,0.0,0.0
4177773374,0.0,0.0,0.0,0.0,0.0,54.471577,1.5839506,0.0,0.0,0.0,0.0,32.91171,39.437496,0.0,0.0
4177773560,0.0,0.0,0.0,0.0,0.0,53.028416,1.7637297,0.0,0.0,0.0,0.0,32.40825,38.286495,0.0,0.0
4179773506,0.0,0.0,0.0,0.0,0.0,53.936283,1.6446769,0.0,0.0,0.0,0.0,32.731422,39.018223,0.0,0.0
4179773518,0.0,0.0,0.0,0.0,0.0,52.95816,1.865949,0.0,0.0,0.0,0.0,32.52305,38.286194,0.0,0.0
4179773576,0.0,0.0,0.0,0.0,0.0,57.813423,0.058627993,0.0,0.0,0.0,0.0,33.24012,42.06576,0.0,0.0
4179773580,0.0,0.0,0.0,0.0,0.0,58.264477,0.016847916,0.0,0.0,0.0,0.0,33.842567,42.44945,0.0,0.0
4179773596,0.0,0.0,0.0,0.0,0.0,52.386665,2.0505013,0.0,0.0,0.0,0.0,31.677975,37.42568,0.0,0.0
4179773604,0.0,0.0,0.0,0.0,0.0,52.898724,1.9701914,0.0,0.0,0.0,0.0,32.442097,38.05105,0.0,0.0
4179773608,0.0,0.0,0.0,0.0,0.0,56.92759,0.8212834,0.0,0.0,0.0,0.0,32.77633,40.951027,0.0,0.0
4181773318,0.0,0.0,0.0,0.0,0.0,55.273945,1.3525363,0.0,0.0,0.0,0.0,32.843258,39.88111,0.0,0.0
4181773358,0.0,0.0,6.508781,0.0,0.0,29.770235,68.80171,52.2425,0.0,0.0,0.0,124.80596,45.3763,0.0,0.0
4181773366,0.0,0.0,0.0,0.0,0.0,52.895275,2.0601344,0.0,0.0,0.0,0.0,32.550434,38.18023,0.0,0.0
4181773512,0.0,0.0,0.0,0.0,0.0,52.425625,2.175117,0.0,0.0,0.0,0.0,32.14211,37.55347,0.0,0.0
4187773526,0.0,0.0,0.0,0.0,0.0,58.225647,0.44941732,0.0,0.0,0.0,0.0,33.81313,42.47491,0.0,0.0
4187773530,0.0,0.0,0.0,0.0,0.0,55.94819,0.6142885,0.0,0.0,0.0,0.0,33.416904,40.955563,0.0,0.0
4187773534,0.0,0.0,0.0,0.0,0.0,56.43239,0.14901057,0.0,0.0,0.0,0.0,32.480804,40.709435,0.0,0.0
4189773390,0.0,0.0,0.0,0.0,0.0,59.57632,0.14002019,0.0,0.0,0.0,0.0,34.058487,43.326374,0.0,0.0
4189773398,0.0,0.0,0.0,0.0,0.0,56.43247,0.4847445,0.0,0.0,0.0,0.0,33.792397,41.415802,0.0,0.0
4189773402,0.0,0.0,0.0,0.0,0.0,54.52483,0.26741958,0.0,0.0,0.0,0.0,33.973076,39.849915,0.0,0.0
4189773414,0.0,0.0,0.0,0.0,0.0,59.194225,0.20851985,0.0,0.0,0.0,0.0,34.195908,43.39598,0.0,0.0
4189773480,0.0,0.0,0.0,0.0,0.0,55.825485,0.69142425,0.0,0.0,0.0,0.0,32.272938,40.15099,0.0,0.0
4199773454,0.0,0.0,0.0,0.0,0.0,53.732025,1.9557072,0.0,0.0,0.0,0.0,39.40267,40.195118,0.0,0.0
4199773466,0.0,0.0,0.0,0.0,0.0,51.129696,4.865728,0.0,0.0,0.0,0.0,46.230682,40.039707,0.0,0.0
4199773636,0.0,0.0,0.0,0.0,0.0,53.984802,4.8005095,0.0,0.0,0.0,0.0,49.90014,43.115776,0.0,0.0
4199773684,0.0,0.0,0.0,0.0,0.0,53.828846,4.7037196,0.15971202,0.0,0.0,0.0,50.957485,43.134987,0.0,0.0
4199773692,0.0,0.0,0.0,0.0,0.0,53.844196,4.873028,0.09499021,0.0,0.0,0.0,51.05808,43.343365,0.0,0.0
4201773390,0.0,0.0,0.0,0.0,0.0,50.060116,6.1032577,1.0742766,0.0,0.0,0.0,48.408188,39.48641,0.0,0.0
4201773406,0.0,0.0,0.0,0.0,0.0,51.722794,6.527163,3.1823306,0.0,0.0,0.0,53.029583,42.116447,0.0,0.0
4201773434,0.0,0.0,0.0,0.0,0.0,51.903385,3.3277116,0.0,0.0,0.0,0.0,41.89794,39.450806,0.0,0.0
4201773438,0.0,0.0,0.0,0.0,0.0,47.78937,7.8424993,5.577588,0.0,0.0,0.0,52.410233,38.9813,0.0,0.0
4201773444,0.0,0.0,0.0,0.0,0.0,51.771442,5.0644503,0.0,0.0,0.0,0.0,47.2677,40.574863,0.0,0.0
4203773450,0.0,0.0,0.0,0.0,0.0,55.502644,3.312543,0.0,0.0,0.0,0.0,45.508213,42.967426,0.0,0.0
4203773632,0.0,0.0,0.0,0.0,0.0,53.19965,4.2855268,0.0,0.0,0.0,0.0,45.21867,41.048138,0.0,0.0
4203773640,0.0,0.0,0.0,0.0,0.0,53.64256,5.027703,0.0,0.0,0.0,0.0,48.32875,42.250744,0.0,0.0
4203773652,0.0,0.0,0.0,0.0,0.0,56.11981,2.378181,0.0,0.0,0.0,0.0,45.49669,43.630188,0.0,0.0
4203773692,0.0,0.0,0.0,0.0,0.0,52.156433,5.8887153,0.20532314,0.0,0.0,0.0,49.359486,41.512978,0.0,0.0
4207773458,0.0,0.0,0.0,0.0,0.0,40.157166,25.479525,21.589449,0.0,0.0,0.0,77.0308,40.96906,0.0,0.0
4207773470,0.0,0.0,0.0,0.0,0.0,46.937893,17.532597,14.415842,0.0,0.0,0.0,68.87147,43.11132,0.0,0.0
4207773656,0.0,0.0,0.0,0.0,0.0,42.62182,19.47176,16.597977,0.0,0.0,0.0,68.97795,40.581356,0.0,0.0
4207773660,0.0,0.0,0.0,0.0,0.0,44.265335,19.19777,16.150166,0.0,0.0,0.0,70.13823,41.853104,0.0,0.0
4207773668,0.0,0.0,0.0,0.0,0.0,43.115334,20.191448,16.923288,0.0,0.0,0.0,70.36576,41.315987,0.0,0.0
4207773688,0.0,0.0,0.0,0.0,0.0,43.77251,19.796665,15.861989,0.0,0.0,0.0,68.80274,41.088505,0.0,0.0
4209773410,0.0,0.0,0.0,0.0,0.0,46.368683,13.169711,11.376622,0.0,0.0,0.0,62.361446,40.94216,0.0,0.0
4209773418,0.0,0.0,0.0,0.0,0.0,44.442364,17.043238,14.918105,0.0,0.0,0.0,67.42965,41.087505,0.0,0.0
4209773434,0.0,0.0,0.0,0.0,0.0,45.65615,14.562933,13.025841,0.0,0.0,0.0,64.44522,40.875732,0.0,0.0
4211773444,0.0,0.0,0.0,0.0,0.0,45.424664,18.08645,15.053263,0.0,0.0,0.0,68.6859,42.402668,0.0,0.0
4211773448,0.0,0.0,0.0,0.0,0.0,46.29869,10.657011,9.363439,0.0,0.0,0.0,58.306347,39.95505,0.0,0.0
4211773456,0.0,0.0,0.0,0.0,0.0,46.072815,13.392673,11.790373,0.0,0.0,0.0,62.970585,41.336468,0.0,0.0
4211773464,0.0,0.0,0.0,0.0,0.0,46.33379,10.527011,9.293065,0.0,0.0,0.0,58.267147,40.080353,0.0,0.0
4211773476,0.0,0.0,0.0,0.0,0.0,46.850845,8.668123,7.7224746,0.0,0.0,0.0,55.71956,39.85269,0.0,0.0
4211773670,0.0,0.0,0.0,0.0,0.0,50.0405,8.0847225,6.6863136,0.0,0.0,0.0,56.678345,41.934273,0.0,0.0
4211773694,0.0,0.0,0.0,0.0,0.0,45.613937,12.886474,11.261433,0.0,0.0,0.0,61.308926,40.190228,0.0,0.0
4213773664,0.0,0.0,0.0,0.0,0.0,52.289036,7.126283,3.8575048,0.0,0.0,0.0,54.560516,43.07328,0.0,0.0
4213773668,0.0,0.0,0.0,0.0,0.0,51.085915,6.778622,4.3584914,0.0,0.0,0.0,53.531803,41.78741,0.0,0.0
4213773698,0.0,0.0,0.0,0.0,0.0,51.85218,5.9103017,2.4275966,0.0,0.0,0.0,51.791294,41.888035,0.0,0.0
4213773710,0.0,0.0,0.0,0.0,0.0,56.680878,2.0867958,0.0,0.0,0.0,0.0,45.74716,44.26307,0.0,0.0
4213773714,0.0,0.0,0.0,0.0,0.0,51.214256,5.693334,2.5470312,0.0,0.0,0.0,51.135593,41.244167,0.0,0.0
4213773718,0.0,0.0,0.0,0.0,0.0,56.192924,3.3791227,0.0,0.0,0.0,0.0,48.765068,44.66074,0.0,0.0
4213773722,0.0,0.0,0.0,0.0,0.0,49.76533,9.373571,6.9821844,0.0,0.0,0.0,57.084713,41.709797,0.0,0.0
4213773734,0.0,0.0,0.0,0.0,0.0,57.143864,3.0954175,0.0,0.0,0.0,0.0,47.9032,45.0301,0.0,0.0
4213773738,0.0,0.0,0.0,0.0,0.0,49.74987,10.103135,8.331112,0.0,0.0,0.0,59.69106,42.747974,0.0,0.0
4213773746,0.0,0.0,0.0,0.0,0.0,50.920204,6.8445725,5.474828,0.0,0.0,0.0,55.198734,42.14979,0.0,0.0
4217773684,0.0,0.0,0.0,0.0,0.0,40.744946,26.246056,21.242779,0.0,0.0,0.0,76.47326,41.004684,0.0,0.0
4217773688,0.0,0.0,0.0,0.0,0.0,38.913616,27.548145,23.492962,0.0,0.0,0.0,79.460655,40.890835,0.0,0.0
4219773440,0.0,0.0,0.0,0.0,0.0,38.759212,27.545572,23.88203,0.0,0.0,0.0,79.9528,41.040234,0.0,0.0
4219773444,0.0,0.0,0.0,0.0,0.0,39.547047,28.319279,23.658968,0.0,0.0,0.0,80.00951,41.330685,0.0,0.0
4219773448,0.0,0.0,0.0,0.0,0.0,39.37242,26.26791,21.607225,0.0,0.0,0.0,75.59894,39.854824,0.0,0.0
4219773452,0.0,0.0,0.0,0.0,0.0,41.260677,24.714924,19.92721,0.0,0.0,0.0,74.43389,40.858166,0.0,0.0
4219773492,0.0,0.0,0.0,0.0,0.0,39.356518,28.653507,23.272598,0.0,0.0,0.0,79.21111,40.788914,0.0,0.0
4219773496,0.0,0.0,0.0,0.0,0.0,39.722267,26.702835,21.524405,0.0,0.0,0.0,76.11039,40.123005,0.0,0.0
4219773694,0.0,0.0,0.0,0.0,0.0,41.152496,23.5037,18.507242,0.0,0.0,0.0,71.73265,40.007153,0.0,0.0
4221773640,0.0,0.0,0.0,0.0,0.0,42.807747,18.483753,16.174658,0.0,0.0,0.0,68.35784,40.646057,0.0,0.0
4221773702,0.0,0.0,0.0,0.0,0.0,39.832134,24.59583,20.999615,0.0,0.0,0.0,75.20127,40.44057,0.0,0.0
4221773722,0.0,0.0,0.0,0.0,0.0,39.24798,27.474588,22.922758,0.0,0.0,0.0,78.12042,40.48652,0.0,0.0
4223773444,0.0,0.0,6.229565,0.0,0.0,28.292969,67.52677,50.208847,0.0,0.0,0.0,118.71699,42.69585,0.0,0.0
4223773448,0.0,0.0,5.0678387,0.0,0.0,30.257998,64.679306,48.888344,0.0,0.0,0.0,118.97169,44.156013,0.0,0.0
4223773452,0.0,0.0,0.0,0.0,0.0,57.578644,0.311943,0.0,0.0,0.0,0.0,34.386555,42.3008,0.0,0.0
4223773476,0.0,0.0,4.4235177,0.0,0.0,29.118877,61.03689,46.41962,0.0,0.0,0.0,112.87364,41.783867,0.0,0.0
4223773480,0.0,0.0,6.306968,0.0,0.0,28.308928,67.75092,50.93558,0.0,0.0,0.0,120.495026,43.072647,0.0,0.0
4223773484,0.0,0.0,6.6651764,0.0,0.0,27.329002,68.173096,50.67957,0.0,0.0,0.0,118.45627,41.920017,0.0,0.0
4225773644,0.0,0.0,2.6842608,0.0,0.0,29.506325,56.219704,43.42187,0.0,0.0,0.0,107.431046,40.770775,0.0,0.0
4225773652,0.0,0.0,3.7803414,0.0,0.0,29.542973,61.237904,46.26843,0.0,0.0,0.0,112.91165,42.33427,0.0,0.0
4225773702,0.0,0.0,3.892838,0.0,0.0,30.228268,60.862217,46.76546,0.0,0.0,0.0,114.964485,43.359787,0.0,0.0
4225773730,0.0,0.0,2.6646686,0.0,0.0,31.29413,58.630882,44.937695,0.0,0.0,0.0,112.36455,43.335217,0.0,0.0
4225773738,0.0,0.0,3.1835532,0.0,0.0,30.177902,58.972626,45.320892,0.0,0.0,0.0,112.09576,42.52056,0.0,0.0
4225773746,0.0,0.0,3.6573246,0.0,0.0,29.711477,60.83607,46.05895,0.0,0.0,0.0,112.75966,42.478706,0.0,0.0
4225773750,0.0,0.0,4.2239494,0.0,0.0,29.456608,62.380894,47.08173,0.0,0.0,0.0,114.476494,42.684036,0.0,0.0
4227773484,0.0,0.0,4.869366,0.0,0.0,27.783632,62.682365,47.147945,0.0,0.0,0.0,112.53629,40.8676,0.0,0.0
4227773492,0.0,0.0,3.262424,0.0,0.0,29.775166,58.438797,44.78385,0.0,0.0,0.0,110.41607,41.64068,0.0,0.0
4227773500,0.0,0.0,3.8512251,0.0,0.0,29.835608,61.43138,46.70692,0.0,0.0,0.0,114.09801,42.691727,0.0,0.0
4229773652,0.0,0.0,1.9257257,0.0,0.0,32.507236,56.882164,44.162693,0.0,0.0,0.0,112.14476,43.701237,0.0,0.0
4229773698,0.0,0.0,3.6778376,0.0,0.0,29.833115,60.035374,45.491234,0.0,0.0,0.0,111.28373,41.619946,0.0,0.0
4229773718,0.0,0.0,2.750658,0.0,0.0,30.454855,58.469135,44.786015,0.0,0.0,0.0,111.19148,42.279305,0.0,0.0
4229773722,0.0,0.0,2.716116,0.0,0.0,30.469225,56.757397,44.032265,0.0,0.0,0.0,109.96021,42.231983,0.0,0.0
4229773746,0.0,0.0,0.58645475,0.0,0.0,33.655006,53.76366,42.738495,0.0,0.0,0.0,110.47072,44.53648,0.0,0.0
